1014,Joaquina  SC,imagens/destinos/14.bmp,2,23000,1,44,82,54,24,0,0,4,2,446.22,68,6,0,1,0,44,2,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1
4508,Farol de Santa Marta  SC,imagens/destinos/08.bmp,4,7500,0,21,57,7,24,1,1,3,4,751.79,68,0,0,1,0,21,1,0,1,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0
1903,Praia do Miguel  PR,imagens/destinos/03.bmp,3,30000,1,49,38,31,24,1,0,0,1,449.93,84,0,1,1,1,39,2,0,1,1,0,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1,0
3189,Mucuripe  CE,imagens/destinos/89.bmp,0,0,0,49,65,21,24,0,0,5,1,78.73,0,0,0,1,0,149,2,0,1,0,1,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1
3986,Alcobaça  BA,imagens/destinos/86.bmp,4,19200,0,34,112,43,24,1,1,3,4,508.04,116,0,0,0,0,117,2,0,0,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1
881,Olivença  BA,imagens/destinos/81.bmp,1,15000,0,71,17,43,24,0,0,4,7,330.09,35,8,1,0,0,73,1,0,1,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0
3487,Praia do Tombo  SP,imagens/destinos/87.bmp,2,12000,0,40,82,23,24,1,1,1,7,462.87,6,2,0,0,0,21,1,1,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1
959,Estaleiros  SC,imagens/destinos/59.bmp,5,50000,1,48,59,27,24,1,1,2,4,936.59,25,15,0,1,0,11,1,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1
2666,Praia de Jurujuba  RJ,imagens/destinos/66.bmp,4,12000,1,46,86,21,24,0,1,0,4,900.96,88,20,1,0,0,51,1,1,1,0,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1
1258,Itacaré  BA,imagens/destinos/58.bmp,2,9600,1,70,89,23,24,1,1,1,2,300.07,12,0,1,0,0,90,2,0,1,1,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1
49,Araçaípe  BA,imagens/destinos/49.bmp,0,0,1,55,117,43,24,1,0,2,1,88.91,0,0,1,0,0,93,1,1,0,1,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1
5192,Guaratiba  BA,imagens/destinos/92.bmp,0,0,0,57,44,31,24,0,0,0,2,102.12,0,0,1,0,1,136,2,0,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0
5287,Copacabana  RJ,imagens/destinos/87.bmp,4,30000,0,65,107,23,24,0,1,3,1,831.72,92,16,1,0,1,36,2,1,1,0,0,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0
1588,Piedade  PE,imagens/destinos/88.bmp,4,12000,1,56,20,50,24,1,1,6,2,760.78,44,4,0,1,1,22,2,0,1,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1,0
167,Daniela  SC,imagens/destinos/67.bmp,0,0,0,25,3,51,24,0,0,4,3,73.28,0,0,0,1,0,2,1,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1
3337,Fortaleza de Santo Antônio  SC,imagens/destinos/37.bmp,1,15000,0,56,33,39,24,1,1,0,3,266.77,14,1,1,1,0,60,1,1,1,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1
1385,Ibiraquera  SC,imagens/destinos/85.bmp,0,0,1,61,59,44,24,1,1,6,4,243.93,0,0,0,0,0,75,1,1,1,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0
4680,Praias da Ilha do Boi  ES,imagens/destinos/80.bmp,2,15000,0,55,9,51,24,1,1,1,2,195.62,90,6,0,0,0,60,2,1,1,1,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,-1,0
2212,Matadeiro  SC,imagens/destinos/12.bmp,1,7500,0,24,121,44,24,1,0,3,2,211.48,37,0,0,1,0,97,1,0,1,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1
1187,Cupe  PE,imagens/destinos/87.bmp,4,19200,0,29,2,39,24,1,1,2,1,1021.27,52,24,0,1,1,41,2,1,1,1,0,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1,0
189,Forte do Gragoata  RJ,imagens/destinos/89.bmp,1,50000,1,43,50,38,24,0,0,3,5,147.43,0,1,0,0,0,61,2,0,1,0,1,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,0
2484,Aquario Municipal  SP,imagens/destinos/84.bmp,2,19200,1,50,34,15,24,0,1,3,1,481.42,32,6,1,1,0,28,1,0,1,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1
1132,Praia Preta  RJ,imagens/destinos/32.bmp,5,7500,0,43,115,25,24,0,1,3,3,427.59,85,25,0,0,1,24,2,0,1,0,1,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,0
1928,Praia da Saudade  SC,imagens/destinos/28.bmp,1,19200,1,47,35,24,24,1,1,4,3,240.15,45,5,1,0,1,55,2,1,1,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0
442,Apaga Fogo  BA,imagens/destinos/42.bmp,3,12000,1,69,17,30,24,0,0,2,2,186.8,54,18,1,0,0,89,2,1,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0
5303,Fortaleza de Santa Cruz  SC,imagens/destinos/03.bmp,3,15000,1,35,19,27,24,1,1,3,3,561.97,60,0,0,1,0,91,2,0,1,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0
1796,Itamambuca  SP,imagens/destinos/96.bmp,0,0,1,43,43,43,24,0,1,2,4,133.99,0,0,0,0,0,149,1,1,0,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1
3915,São Sebastião  SP,imagens/destinos/15.bmp,2,7500,1,43,52,60,24,1,1,5,3,445.31,62,0,1,1,0,120,2,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1
439,Taíba  CE,imagens/destinos/39.bmp,0,0,1,49,80,34,24,1,1,4,3,148.17,0,0,0,1,1,27,1,0,0,1,1,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,0
4122,Ilha de Anhatomirim  SC,imagens/destinos/22.bmp,3,7500,1,40,48,56,24,0,0,1,4,610.4,60,18,1,1,1,122,2,0,1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0
1007,Itagua  SP,imagens/destinos/07.bmp,0,0,0,40,3,16,24,0,1,3,1,155.51,0,0,1,1,1,24,1,1,1,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1
2547,Fortaleza de Santana  SC,imagens/destinos/47.bmp,1,12000,1,64,76,5,24,0,1,4,4,300.81,14,4,0,0,0,41,1,1,1,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1
1076,Praia de Charitas  RJ,imagens/destinos/76.bmp,2,9600,0,24,13,25,24,1,0,1,3,505.62,30,2,0,1,1,34,2,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,1
713,Praia do Engenho  SP,imagens/destinos/13.bmp,1,19200,1,59,64,23,24,0,0,0,1,323.3,48,0,0,0,1,25,1,0,1,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
730,Praia dos Ossos  RJ,imagens/destinos/30.bmp,0,0,1,28,25,20,24,1,0,2,5,181.07,0,0,1,0,0,32,1,0,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1
2951,Gamboa  SC,imagens/destinos/51.bmp,3,30000,1,32,96,20,24,1,1,0,3,480.59,108,9,0,0,0,83,1,0,1,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1
1822,Naufragados  SC,imagens/destinos/22.bmp,2,15000,0,26,44,7,24,0,1,0,5,497.08,40,10,0,1,1,57,2,0,1,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0
1185,Tamandaré  PE,imagens/destinos/85.bmp,0,0,1,39,12,28,24,0,1,4,5,190.38,0,0,1,0,1,34,2,0,0,1,0,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,0
718,Praia do Leste  SP,imagens/destinos/18.bmp,0,0,0,23,102,58,24,0,1,4,3,88.1,0,0,1,1,0,60,1,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
3498,Praias da Ilha do Boi  ES,imagens/destinos/98.bmp,1,12000,1,12,82,34,24,0,1,2,2,236.54,9,4,0,1,0,74,2,0,0,1,1,0,0,-1,-1,1,-1,-1,-1,-1,-1,-1,1
3570,Cumbuco  CE,imagens/destinos/70.bmp,0,0,0,59,33,6,24,0,1,0,2,97.57,0,0,0,1,0,15,1,0,0,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1
4052,Taperapuã  BA,imagens/destinos/52.bmp,1,19200,0,49,35,46,24,1,1,2,1,264.24,4,1,0,1,1,29,1,1,1,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1
4998,Praia da Boa Viagem  RJ,imagens/destinos/98.bmp,6,50000,1,81,41,40,24,0,1,1,3,956.06,126,24,1,1,1,58,1,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,0
1749,Farol das Conchas  PR,imagens/destinos/49.bmp,5,15000,1,59,43,34,24,1,1,5,3,1027.07,30,15,1,1,1,81,2,1,1,0,0,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1,1
1298,Três Coqueiros  BA,imagens/destinos/98.bmp,0,0,0,60,11,1,24,1,1,2,4,153.8,0,0,1,0,0,54,2,0,1,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1
4378,Redondas  CE,imagens/destinos/78.bmp,4,9600,0,54,64,43,24,1,1,0,4,807.23,84,20,0,0,0,91,1,1,0,0,0,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1
937,Brava do Camburi  SP,imagens/destinos/37.bmp,2,30000,1,67,61,31,24,1,0,2,5,499.05,80,10,0,1,0,71,2,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1
4543,Ilha do Campeche  SC,imagens/destinos/43.bmp,4,50000,1,23,115,64,24,0,1,1,2,782.63,8,20,0,1,1,13,1,1,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0
4087,Botafogo  RJ,imagens/destinos/87.bmp,1,9600,1,52,30,25,24,1,1,7,4,292.66,19,4,1,1,0,44,1,0,1,1,0,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1
2878,Aquario Municipal  SP,imagens/destinos/78.bmp,1,7500,0,51,35,24,24,0,1,8,1,199.19,34,4,1,1,1,45,2,0,1,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
979,Barão do Rio Branco  RJ,imagens/destinos/79.bmp,1,9600,0,61,105,29,24,0,1,2,7,297.36,2,2,1,1,1,84,2,1,1,0,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0
2961,Ibiraquera  SC,imagens/destinos/61.bmp,3,30000,0,34,24,20,24,0,0,3,4,727.83,75,18,1,0,1,56,2,1,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0
1493,Praia de Ubatuba  SC,imagens/destinos/93.bmp,4,19200,0,37,149,8,24,0,1,1,3,602.38,44,36,1,1,0,90,1,1,1,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0
471,Itacimirim  BA,imagens/destinos/71.bmp,3,15000,1,28,25,20,24,0,1,5,2,477.79,102,6,0,1,1,129,1,1,1,1,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0
2688,Praia do Leste  SP,imagens/destinos/88.bmp,0,0,0,61,4,36,24,0,0,4,4,138.72,0,0,1,0,1,33,1,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1
1206,Cumbuco  CE,imagens/destinos/06.bmp,2,9600,0,60,53,32,24,1,0,5,2,373.95,0,24,1,1,0,54,1,1,0,1,0,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1
7,Forte Orange  PE,imagens/destinos/07.bmp,0,0,1,26,83,0.5,24,0,1,4,3,202.07,0,0,0,1,0,123,1,1,1,0,1,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,0
5686,Enseada  SP,imagens/destinos/86.bmp,0,0,1,58,45,57,24,0,0,0,4,146.44,0,0,1,1,1,41,1,0,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
3774,Jureia  SP,imagens/destinos/74.bmp,0,0,0,72,119,38,24,0,1,6,4,140.88,0,0,1,0,0,123,1,1,0,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
1966,Ponta D'Areia  MA,imagens/destinos/66.bmp,4,15000,1,56,91,11,24,0,1,2,1,641.96,120,8,1,0,0,30,2,1,1,1,0,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0
4037,Pituba  BA,imagens/destinos/37.bmp,1,50000,1,60,101,0.5,24,0,1,2,3,281.16,32,3,0,0,1,85,1,0,1,1,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0
5860,Praia Preta  RJ,imagens/destinos/60.bmp,0,0,0,60,23,36,24,0,0,1,2,136.35,0,0,1,1,0,41,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,0
3523,Saquinho  SC,imagens/destinos/23.bmp,4,30000,0,44,92,0.5,24,0,1,2,4,584.57,192,4,0,1,1,14,2,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0
976,Forte de Copacabana  RJ,imagens/destinos/76.bmp,5,50000,1,63,42,37,24,0,1,0,5,1157.85,170,10,1,1,0,2,2,0,1,1,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,1
3527,Tenorio  SP,imagens/destinos/27.bmp,2,50000,0,45,0.5,44,24,0,0,3,2,407.38,0,2,1,1,0,33,2,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1
1518,Praia dos Ossos  RJ,imagens/destinos/18.bmp,2,50000,1,67,16,31,24,1,0,1,2,465.47,2,4,0,0,1,61,2,1,1,1,0,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1
4783,Barra  BA,imagens/destinos/83.bmp,0,0,1,78,29,20,24,0,0,1,4,214.65,0,0,0,1,0,146,1,0,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0
5188,Forte  BA,imagens/destinos/88.bmp,0,0,1,49,35,28,24,1,0,5,6,147.12,0,0,0,0,0,24,2,1,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1
2333,Santiago  SP,imagens/destinos/33.bmp,1,50000,1,45,105,55,24,0,0,6,4,254.89,41,0,1,1,1,17,1,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
2096,Astúrias  SP,imagens/destinos/96.bmp,1,9600,0,51,44,12,24,1,0,3,1,340.15,0,0,1,1,1,79,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
3765,Itagua  SP,imagens/destinos/65.bmp,0,0,1,37,54,45,24,1,0,0,3,115.03,0,0,0,1,0,98,2,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0
4893,Copacabana  RJ,imagens/destinos/93.bmp,2,7500,1,60,96,27,24,0,0,3,2,519.82,34,20,0,1,0,126,1,1,0,1,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,0
3643,Pituba  BA,imagens/destinos/43.bmp,5,50000,1,42,30,36,24,0,1,2,3,667.08,30,5,1,0,1,118,1,1,1,1,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0
5359,Leblon  RJ,imagens/destinos/59.bmp,2,12000,0,56,109,35,24,0,0,0,4,508.87,16,14,1,1,0,64,2,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,0
754,Rio de Janeiro  SC,imagens/destinos/54.bmp,1,23000,1,33,18,18,24,1,0,2,6,274.57,13,5,0,0,1,92,2,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1
3211,Canabrava  BA,imagens/destinos/11.bmp,2,7500,0,58,54,47,24,1,0,1,4,400.57,24,12,1,0,1,35,2,1,0,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1
4077,Barra da Lagoa  SC,imagens/destinos/77.bmp,4,23000,0,39,78,60,24,1,1,2,1,953.45,148,8,0,1,0,10,2,0,1,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0
5177,Barra  BA,imagens/destinos/77.bmp,6,9600,1,52,41,30,24,1,1,1,1,1068.83,0,0,1,1,0,61,1,0,0,1,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1
2724,Rio de Janeiro  SC,imagens/destinos/24.bmp,1,7500,0,50,5,33,24,1,1,1,3,189.42,30,3,1,0,1,143,2,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1
4629,Praia de Gragoata  RJ,imagens/destinos/29.bmp,1,50000,0,41,52,52,24,0,0,0,3,351.07,17,0,0,1,1,0,2,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0
2058,Mucuri  BA,imagens/destinos/58.bmp,5,12000,1,12,74,17,24,0,1,3,3,856.06,35,20,0,1,1,87,2,0,1,1,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0
1794,Ipanema  RJ,imagens/destinos/94.bmp,2,7500,0,60,7,54,24,0,0,3,2,549.38,54,8,0,0,0,105,1,0,0,1,0,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,1
1997,Futuro  CE,imagens/destinos/97.bmp,1,19200,0,42,64,23,24,1,0,3,4,259.68,27,0,1,0,0,76,1,0,0,1,1,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1
495,Prado  BA,imagens/destinos/95.bmp,3,7500,1,36,69,0.5,24,1,1,1,4,722.48,21,3,0,1,0,88,1,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1
960,Farol da Barra  SP,imagens/destinos/60.bmp,4,9600,1,30,118,31,24,1,1,1,5,510.54,8,12,0,1,0,34,1,0,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1
1362,Fortaleza de Nossa Senhora da Conceicão  SC,imagens/destinos/62.bmp,5,9600,1,36,51,21,24,0,1,4,3,811.75,100,30,0,0,1,81,1,0,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1
3084,Praia do Meio  RJ,imagens/destinos/84.bmp,4,23000,0,15,59,14,24,0,1,4,5,715.69,12,12,1,1,1,96,1,1,0,0,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1
2343,Solidão  SC,imagens/destinos/43.bmp,4,9600,1,59,22,29,24,0,1,3,4,649.64,76,12,0,0,1,65,1,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0
1611,Meireles  CE,imagens/destinos/11.bmp,4,15000,0,53,49,23,24,0,1,1,2,826.96,116,12,0,1,0,72,1,1,1,1,0,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,0
5313,Barão do Rio Branco  RJ,imagens/destinos/13.bmp,0,0,1,51,39,23,24,1,1,2,2,165.24,0,0,1,1,1,32,2,1,0,1,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,1
2221,Parque Unipraias  SC,imagens/destinos/21.bmp,1,9600,1,53,97,37,24,0,1,3,5,294.9,33,5,0,0,0,121,2,0,1,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0
436,Porto das Dunas  CE,imagens/destinos/36.bmp,1,15000,0,36,84,45,24,0,0,0,4,319.02,35,0,1,1,1,70,2,1,1,1,0,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1,0
4600,Praia Brava  SC,imagens/destinos/100.bmp,1,7500,0,59,24,47,24,0,1,3,4,345.21,28,2,0,1,0,62,2,1,1,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1
3580,Malhada  CE,imagens/destinos/80.bmp,1,12000,1,62,63,37,24,0,1,2,2,397.66,41,3,1,1,1,135,1,0,1,1,1,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1
1850,Praia da Fazenda  SP,imagens/destinos/50.bmp,1,50000,1,55,54,32,24,1,0,0,1,258.01,8,0,1,1,0,8,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1
3996,Boca do Rio  BA,imagens/destinos/96.bmp,3,9600,0,44,41,34,24,0,1,3,2,662.28,48,27,0,0,0,80,2,0,0,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1
897,Segunda Praia  BA,imagens/destinos/97.bmp,3,19200,1,54,28,50,24,0,0,3,1,465.96,27,21,0,1,1,13,2,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1
349,Praias do Centro  SP,imagens/destinos/49.bmp,0,0,0,78,115,34,24,1,1,4,1,170.92,0,0,1,1,0,80,1,0,1,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
4226,Praia de Bombinhas  SC,imagens/destinos/26.bmp,0,0,1,50,18,6,24,1,1,0,4,110.47,0,0,1,0,0,54,2,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1
123,Arpoador  RJ,imagens/destinos/23.bmp,1,50000,1,70,104,0.5,24,0,0,3,1,388.83,39,0,0,0,1,89,1,0,1,1,0,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,0
3085,Praia do Miguel  PR,imagens/destinos/85.bmp,0,0,0,39,31,24,24,1,0,1,1,94.62,0,0,0,0,1,99,2,1,0,1,1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,0
2981,Jardim a beira-mar  SP,imagens/destinos/81.bmp,2,19200,0,43,34,44,24,1,0,4,4,421.24,46,4,1,0,1,87,2,0,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
4899,Estaleiros  SC,imagens/destinos/99.bmp,0,0,1,60,36,23,24,1,1,4,3,135.36,0,0,1,1,0,44,1,0,1,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0
5606,Mutá  BA,imagens/destinos/06.bmp,1,15000,0,12,101,15,24,1,1,6,3,209.74,6,0,0,0,0,40,1,0,1,1,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1
1618,Porto das Dunas  CE,imagens/destinos/18.bmp,2,50000,0,62,67,27,24,1,1,3,1,358.34,48,14,0,1,0,52,1,1,0,0,1,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1
5276,Cachoeira de Calhetas  SP,imagens/destinos/76.bmp,0,0,0,39,17,11,24,1,1,4,3,183.96,0,0,0,0,1,108,2,0,1,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
1705,Baleia  SP,imagens/destinos/05.bmp,5,12000,0,43,24,17,24,1,1,3,3,766.46,40,10,0,1,0,72,1,1,0,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
2316,Praias da Ilha do Boi  ES,imagens/destinos/16.bmp,5,12000,1,71,35,33,24,0,1,0,4,1129.13,35,20,0,0,0,53,1,0,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,0
1980,Maria Farinha  PE,imagens/destinos/80.bmp,1,50000,1,4,92,54,24,1,1,1,4,273.88,22,8,0,0,0,129,1,0,0,1,1,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1,1
3775,Jureia Itatins  SP,imagens/destinos/75.bmp,3,12000,0,31,48,17,24,0,1,0,2,497.8,96,6,0,1,0,90,1,0,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
510,Três Coqueiros  BA,imagens/destinos/10.bmp,5,23000,1,41,72,45,24,1,1,7,4,682.28,160,0,1,0,0,77,2,0,1,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0
5095,São Francisco do Sul  SC,imagens/destinos/95.bmp,2,30000,0,37,82,32,24,0,1,5,6,435.47,74,16,1,0,0,37,2,1,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1
3907,Rosa  SC,imagens/destinos/07.bmp,0,0,0,57,19,26,24,1,0,3,4,184.04,0,0,0,0,0,29,1,0,1,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0
4959,Jurerê Internacional  SC,imagens/destinos/59.bmp,0,0,1,73,81,33,24,0,1,3,2,144.77,0,0,0,0,1,45,1,1,1,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1
4028,Mucuri  BA,imagens/destinos/28.bmp,5,19200,0,45,51,39,24,1,1,0,1,1060.09,105,0,1,0,0,18,1,0,1,1,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1
3923,Toque Toque Pequeno  SP,imagens/destinos/23.bmp,3,19200,0,40,16,45,24,1,0,1,1,726.54,72,3,1,0,1,36,2,1,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
3019,Ponta da Galheta  SC,imagens/destinos/19.bmp,5,15000,0,41,28,21,24,1,1,0,2,724.11,90,20,0,0,1,65,1,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1
1348,Cristo Luz  SC,imagens/destinos/48.bmp,0,0,0,28,43,16,24,1,0,8,2,146.97,0,0,0,0,0,58,2,1,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1
756,Sambaqui  SC,imagens/destinos/56.bmp,0,0,0,68,80,22,24,0,0,5,3,182.86,0,0,1,1,1,64,1,1,1,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0
2290,Praia do Farol das Conchas  PR,imagens/destinos/90.bmp,3,15000,0,50,36,21,24,1,1,3,4,677.92,45,9,0,0,0,80,1,0,0,0,0,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,0
5759,Mergulho na Ilha  SC,imagens/destinos/59.bmp,4,7500,0,39,28,30,24,0,1,4,3,587.95,56,20,0,1,1,66,2,1,1,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0
5826,Praia de Saquarema  RJ,imagens/destinos/26.bmp,3,30000,0,72,17,36,24,0,0,5,1,592.12,42,9,0,1,0,38,2,1,0,1,0,0,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0
5703,Forte da Boa Viagem  RJ,imagens/destinos/03.bmp,0,0,0,56,104,59,24,1,1,0,8,149.04,0,0,1,0,1,105,1,0,0,1,0,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,1
2380,Rio Doce  PE,imagens/destinos/80.bmp,6,30000,0,49,99,58,24,1,1,2,1,1255.40,192,18,1,0,1,122,1,0,1,1,1,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1,0
256,Perequê  SC,imagens/destinos/56.bmp,0,0,0,48,50,20,24,1,0,1,5,195.23,0,0,0,0,0,99,2,1,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1
3168,Rio Doce  PE,imagens/destinos/68.bmp,6,9600,0,48,111,44,24,0,1,6,2,903.82,144,18,0,0,0,46,1,1,0,1,0,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,1
4925,Gravata  SC,imagens/destinos/25.bmp,0,0,1,38,6,27,24,0,0,3,6,203.31,0,0,0,1,1,42,1,1,0,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1
2300,Praia do Porto  SC,imagens/destinos/100.bmp,0,0,0,31,92,32,24,0,0,2,5,165.03,0,0,1,0,1,97,2,1,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1
